Country Code,Series Code,year,Value
IDA,FP.CPI.TOTL.ZG,1982,10.81658525
IDA,FP.CPI.TOTL.ZG,1983,8.804138369
IDA,FP.CPI.TOTL.ZG,1984,7.892516661
IDA,FP.CPI.TOTL.ZG,1985,7.170701324
IDA,FP.CPI.TOTL.ZG,1986,6.809055939
IDA,FP.CPI.TOTL.ZG,1987,7.021753039
IDA,FP.CPI.TOTL.ZG,1988,8.507868011
IDA,FP.CPI.TOTL.ZG,1989,7.546164773
IDA,FP.CPI.TOTL.ZG,1990,8.239700375
IDA,FP.CPI.TOTL.ZG,1991,9.275453707
IDA,FP.CPI.TOTL.ZG,1992,9.497791984
IDA,FP.CPI.TOTL.ZG,1993,7.505394191
IDA,FP.CPI.TOTL.ZG,1994,15.17634743
IDA,FP.CPI.TOTL.ZG,1995,10.02217336
IDA,FP.CPI.TOTL.ZG,1996,7.191646604
IDA,FP.CPI.TOTL.ZG,1997,6.683655368
IDA,FP.CPI.TOTL.ZG,1998,6.092262304
IDA,FP.CPI.TOTL.ZG,1999,4.142671373
IDA,FP.CPI.TOTL.ZG,2000,3.861065342
IDA,FP.CPI.TOTL.ZG,2001,4.419772459
IDA,FP.CPI.TOTL.ZG,2002,3.822939958
IDA,FP.CPI.TOTL.ZG,2003,5.302976974
IDA,FP.CPI.TOTL.ZG,2004,4.376239071
IDA,FP.CPI.TOTL.ZG,2005,6.836332659
IDA,FP.CPI.TOTL.ZG,2006,6.241033281
IDA,FP.CPI.TOTL.ZG,2007,6.557227726
IDA,FP.CPI.TOTL.ZG,2008,10.71566613
IDA,FP.CPI.TOTL.ZG,2009,4.32909396
IDA,FP.CPI.TOTL.ZG,2010,4.300553403
IDA,FP.CPI.TOTL.ZG,2011,6.332794838
IDA,FP.CPI.TOTL.ZG,2012,5.596070143
IDA,FP.CPI.TOTL.ZG,2013,4.885163876
IDA,FP.CPI.TOTL.ZG,2014,3.525662038
IDA,FP.CPI.TOTL.ZG,2015,3.15783118
IDA,FP.CPI.TOTL.ZG,2016,3.219886894
IDA,FP.CPI.TOTL.ZG,2017,3.850671663
IDA,FP.CPI.TOTL.ZG,2018,2.845783761
IDA,FP.CPI.TOTL.ZG,2019,2.744475284
IDA,FP.CPI.TOTL.ZG,2020,3.476173727
IDA,FP.CPI.TOTL.ZG,2021,4.172705822
IDA,FP.CPI.TOTL.ZG,2022,8.680721507
IDA,FP.CPI.TOTL.ZG,2023,7.102209286
IDA,FP.CPI.TOTL.ZG,2024,3.890842379
IDA,FP.CPI.TOTL.ZG,2025,3.364621893
LTE,FP.CPI.TOTL.ZG,1960,
LTE,FP.CPI.TOTL.ZG,1961,
LTE,FP.CPI.TOTL.ZG,1962,
LTE,FP.CPI.TOTL.ZG,1963,
LTE,FP.CPI.TOTL.ZG,1964,
LTE,FP.CPI.TOTL.ZG,1965,
LTE,FP.CPI.TOTL.ZG,1966,
LTE,FP.CPI.TOTL.ZG,1967,
LTE,FP.CPI.TOTL.ZG,1968,
LTE,FP.CPI.TOTL.ZG,1969,
LTE,FP.CPI.TOTL.ZG,1970,
LTE,FP.CPI.TOTL.ZG,1971,
LTE,FP.CPI.TOTL.ZG,1972,
LTE,FP.CPI.TOTL.ZG,1973,
LTE,FP.CPI.TOTL.ZG,1974,
LTE,FP.CPI.TOTL.ZG,1975,
LTE,FP.CPI.TOTL.ZG,1976,
LTE,FP.CPI.TOTL.ZG,1977,
LTE,FP.CPI.TOTL.ZG,1978,
LTE,FP.CPI.TOTL.ZG,1979,
LTE,FP.CPI.TOTL.ZG,1980,
LTE,FP.CPI.TOTL.ZG,1981,
LTE,FP.CPI.TOTL.ZG,1982,
LTE,FP.CPI.TOTL.ZG,1983,
LTE,FP.CPI.TOTL.ZG,1984,
LTE,FP.CPI.TOTL.ZG,1985,
LTE,FP.CPI.TOTL.ZG,1986,
LTE,FP.CPI.TOTL.ZG,1987,5.756464011
LTE,FP.CPI.TOTL.ZG,1988,7.196969697
LTE,FP.CPI.TOTL.ZG,1989,6.189354034
LTE,FP.CPI.TOTL.ZG,1990,7.606099577
LTE,FP.CPI.TOTL.ZG,1991,6.904896327
LTE,FP.CPI.TOTL.ZG,1992,5.824345146
LTE,FP.CPI.TOTL.ZG,1993,10.67653718
LTE,FP.CPI.TOTL.ZG,1994,11.44311964
LTE,FP.CPI.TOTL.ZG,1995,8.01292444
LTE,FP.CPI.TOTL.ZG,1996,7.226914895
LTE,FP.CPI.TOTL.ZG,1997,5.879831057
LTE,FP.CPI.TOTL.ZG,1998,5.44152554
LTE,FP.CPI.TOTL.ZG,1999,3.388007542
LTE,FP.CPI.TOTL.ZG,2000,4.10280983
LTE,FP.CPI.TOTL.ZG,2001,4.646044421
LTE,FP.CPI.TOTL.ZG,2002,2.801155052
LTE,FP.CPI.TOTL.ZG,2003,3.234648173
LTE,FP.CPI.TOTL.ZG,2004,3.857303914
LTE,FP.CPI.TOTL.ZG,2005,4.142975836
LTE,FP.CPI.TOTL.ZG,2006,4.36552203
LTE,FP.CPI.TOTL.ZG,2007,5.438758839
LTE,FP.CPI.TOTL.ZG,2008,8.955987052
LTE,FP.CPI.TOTL.ZG,2009,3.041668277
LTE,FP.CPI.TOTL.ZG,2010,3.297779613
LTE,FP.CPI.TOTL.ZG,2011,4.370735599
LTE,FP.CPI.TOTL.ZG,2012,3.316055667
LTE,FP.CPI.TOTL.ZG,2013,2.682296841
LTE,FP.CPI.TOTL.ZG,2014,2.044614815
LTE,FP.CPI.TOTL.ZG,2015,1.557907113
LTE,FP.CPI.TOTL.ZG,2016,1.109208058
LTE,FP.CPI.TOTL.ZG,2017,2.177275727
LTE,FP.CPI.TOTL.ZG,2018,2.474463471
LTE,FP.CPI.TOTL.ZG,2019,2.169934339
LTE,FP.CPI.TOTL.ZG,2020,1.936941267
LTE,FP.CPI.TOTL.ZG,2021,3.495057574
LTE,FP.CPI.TOTL.ZG,2022,9.104379831
LTE,FP.CPI.TOTL.ZG,2023,5.869103599
LTE,FP.CPI.TOTL.ZG,2024,2.903795014
LTE,FP.CPI.TOTL.ZG,2025,3.745773168
LCN,FP.CPI.TOTL.ZG,1960,
LCN,FP.CPI.TOTL.ZG,1961,
LCN,FP.CPI.TOTL.ZG,1962,
LCN,FP.CPI.TOTL.ZG,1963,
LCN,FP.CPI.TOTL.ZG,1964,
LCN,FP.CPI.TOTL.ZG,1965,
LCN,FP.CPI.TOTL.ZG,1966,
LCN,FP.CPI.TOTL.ZG,1967,3.016948475
LCN,FP.CPI.TOTL.ZG,1968,4.093891431
LCN,FP.CPI.TOTL.ZG,1969,2.629340837
LCN,FP.CPI.TOTL.ZG,1970,4.652297493
LCN,FP.CPI.TOTL.ZG,1971,4.784114382
LCN,FP.CPI.TOTL.ZG,1972,6.671177665
LCN,FP.CPI.TOTL.ZG,1973,13.61831735
LCN,FP.CPI.TOTL.ZG,1974,23.24404853
LCN,FP.CPI.TOTL.ZG,1975,16.77357032
LCN,FP.CPI.TOTL.ZG,1976,9.793653275
LCN,FP.CPI.TOTL.ZG,1977,10.68895742
LCN,FP.CPI.TOTL.ZG,1978,10.30612922
LCN,FP.CPI.TOTL.ZG,1979,14.72217037
LCN,FP.CPI.TOTL.ZG,1980,17.91992414
LCN,FP.CPI.TOTL.ZG,1981,14.04796867
LCN,FP.CPI.TOTL.ZG,1982,7.812741412
LCN,FP.CPI.TOTL.ZG,1983,10.24366335
LCN,FP.CPI.TOTL.ZG,1984,11.50716951
LCN,FP.CPI.TOTL.ZG,1985,12.96168631
LCN,FP.CPI.TOTL.ZG,1986,9.764369243
LCN,FP.CPI.TOTL.ZG,1987,11.53753613
LCN,FP.CPI.TOTL.ZG,1988,8.012628906
LCN,FP.CPI.TOTL.ZG,1989,11.40963201
LCN,FP.CPI.TOTL.ZG,1990,21.50798817
LCN,FP.CPI.TOTL.ZG,1991,21.61574112
LCN,FP.CPI.TOTL.ZG,1992,10.63019969
LCN,FP.CPI.TOTL.ZG,1993,10.26362375
LCN,FP.CPI.TOTL.ZG,1994,9.700250335
LCN,FP.CPI.TOTL.ZG,1995,10.19320676
LCN,FP.CPI.TOTL.ZG,1996,7.359117818
LCN,FP.CPI.TOTL.ZG,1997,6.949566085
LCN,FP.CPI.TOTL.ZG,1998,5.110249545
LCN,FP.CPI.TOTL.ZG,1999,3.454397936
LCN,FP.CPI.TOTL.ZG,2000,4.608229989
LCN,FP.CPI.TOTL.ZG,2001,4.055080613
LCN,FP.CPI.TOTL.ZG,2002,3.950116637
LCN,FP.CPI.TOTL.ZG,2003,3.733735662
LCN,FP.CPI.TOTL.ZG,2004,4.380322865
LCN,FP.CPI.TOTL.ZG,2005,4.440575657
LCN,FP.CPI.TOTL.ZG,2006,4.25195322
LCN,FP.CPI.TOTL.ZG,2007,4.578085724
LCN,FP.CPI.TOTL.ZG,2008,8.108108108
LCN,FP.CPI.TOTL.ZG,2009,2.500499888
LCN,FP.CPI.TOTL.ZG,2010,3.491288726
LCN,FP.CPI.TOTL.ZG,2011,4.87799831
LCN,FP.CPI.TOTL.ZG,2012,3.781807547
LCN,FP.CPI.TOTL.ZG,2013,2.528647885
LCN,FP.CPI.TOTL.ZG,2014,3.383412727
LCN,FP.CPI.TOTL.ZG,2015,1.861483029
LCN,FP.CPI.TOTL.ZG,2016,1.650389944
LCN,FP.CPI.TOTL.ZG,2017,2.19201011
LCN,FP.CPI.TOTL.ZG,2018,2.379517334
LCN,FP.CPI.TOTL.ZG,2019,2.182255891
LCN,FP.CPI.TOTL.ZG,2020,1.493890173
LCN,FP.CPI.TOTL.ZG,2021,3.878054424
LCN,FP.CPI.TOTL.ZG,2022,8.085525547
LCN,FP.CPI.TOTL.ZG,2023,4.632022854
LCN,FP.CPI.TOTL.ZG,2024,3.464970379
LCN,FP.CPI.TOTL.ZG,2025,2.307586266
LAC,FP.CPI.TOTL.ZG,1960,2.857142857
LAC,FP.CPI.TOTL.ZG,1961,3.779706383
LAC,FP.CPI.TOTL.ZG,1962,2.052550232
LAC,FP.CPI.TOTL.ZG,1963,2.097902098
LAC,FP.CPI.TOTL.ZG,1964,4.034204538
LAC,FP.CPI.TOTL.ZG,1965,2.860286029
LAC,FP.CPI.TOTL.ZG,1966,3.544491299
LAC,FP.CPI.TOTL.ZG,1967,3.016948475
LAC,FP.CPI.TOTL.ZG,1968,2.537680713
LAC,FP.CPI.TOTL.ZG,1969,2.2543815
LAC,FP.CPI.TOTL.ZG,1970,3.955509211
LAC,FP.CPI.TOTL.ZG,1971,4.953256936
LAC,FP.CPI.TOTL.ZG,1972,5.427702996
LAC,FP.CPI.TOTL.ZG,1973,12.94081333
LAC,FP.CPI.TOTL.ZG,1974,22.70408162
LAC,FP.CPI.TOTL.ZG,1975,14.72313019
LAC,FP.CPI.TOTL.ZG,1976,9.931595653
LAC,FP.CPI.TOTL.ZG,1977,11.19100164
LAC,FP.CPI.TOTL.ZG,1978,10.66024759
LAC,FP.CPI.TOTL.ZG,1979,15.22539324
LAC,FP.CPI.TOTL.ZG,1980,18.76963607
LAC,FP.CPI.TOTL.ZG,1981,13.26668749
LAC,FP.CPI.TOTL.ZG,1982,7.646243066
LAC,FP.CPI.TOTL.ZG,1983,10.24366335
LAC,FP.CPI.TOTL.ZG,1984,11.50716951
LAC,FP.CPI.TOTL.ZG,1985,22.32837506
LAC,FP.CPI.TOTL.ZG,1986,18.68796069
LAC,FP.CPI.TOTL.ZG,1987,13.55072378
LAC,FP.CPI.TOTL.ZG,1988,10.83270377
LAC,FP.CPI.TOTL.ZG,1989,14.32953903
LAC,FP.CPI.TOTL.ZG,1990,23.32256644
LAC,FP.CPI.TOTL.ZG,1991,24.22535211
LAC,FP.CPI.TOTL.ZG,1992,12.0603236
LAC,FP.CPI.TOTL.ZG,1993,11.81969017
LAC,FP.CPI.TOTL.ZG,1994,10.85532115
LAC,FP.CPI.TOTL.ZG,1995,12.53595946
LAC,FP.CPI.TOTL.ZG,1996,11.05691653
LAC,FP.CPI.TOTL.ZG,1997,7.145111609
LAC,FP.CPI.TOTL.ZG,1998,6.613460705
LAC,FP.CPI.TOTL.ZG,1999,4.858447499
LAC,FP.CPI.TOTL.ZG,2000,7.057027291
LAC,FP.CPI.TOTL.ZG,2001,6.584823685
LAC,FP.CPI.TOTL.ZG,2002,5.127047515
LAC,FP.CPI.TOTL.ZG,2003,5.452932243
LAC,FP.CPI.TOTL.ZG,2004,5.296214452
LAC,FP.CPI.TOTL.ZG,2005,4.870984168
LAC,FP.CPI.TOTL.ZG,2006,4.267174634
LAC,FP.CPI.TOTL.ZG,2007,5.843975705
LAC,FP.CPI.TOTL.ZG,2008,9.233168882
LAC,FP.CPI.TOTL.ZG,2009,2.591946734
LAC,FP.CPI.TOTL.ZG,2010,3.859509098
LAC,FP.CPI.TOTL.ZG,2011,5.796768092
LAC,FP.CPI.TOTL.ZG,2012,4.111509811
LAC,FP.CPI.TOTL.ZG,2013,2.767896661
LAC,FP.CPI.TOTL.ZG,2014,3.4381666
LAC,FP.CPI.TOTL.ZG,2015,3.15783118
LAC,FP.CPI.TOTL.ZG,2016,2.821707847
LAC,FP.CPI.TOTL.ZG,2017,3.362965149
LAC,FP.CPI.TOTL.ZG,2018,3.402501795
LAC,FP.CPI.TOTL.ZG,2019,2.504609595
LAC,FP.CPI.TOTL.ZG,2020,2.526635001
LAC,FP.CPI.TOTL.ZG,2021,4.271663815
LAC,FP.CPI.TOTL.ZG,2022,8.811092093
LAC,FP.CPI.TOTL.ZG,2023,5.086774832
LAC,FP.CPI.TOTL.ZG,2024,3.835402717
LAC,FP.CPI.TOTL.ZG,2025,3.170268884
TLA,FP.CPI.TOTL.ZG,1960,2.08
TLA,FP.CPI.TOTL.ZG,1961,2.43079391
TLA,FP.CPI.TOTL.ZG,1962,2.100840336
TLA,FP.CPI.TOTL.ZG,1963,2.931618471
TLA,FP.CPI.TOTL.ZG,1964,3.32403316
TLA,FP.CPI.TOTL.ZG,1965,2.631578947
TLA,FP.CPI.TOTL.ZG,1966,3.483776136
TLA,FP.CPI.TOTL.ZG,1967,2.576603568
TLA,FP.CPI.TOTL.ZG,1968,4.031672768
TLA,FP.CPI.TOTL.ZG,1969,2.532271776
TLA,FP.CPI.TOTL.ZG,1970,4.303903352
TLA,FP.CPI.TOTL.ZG,1971,4.953256936
TLA,FP.CPI.TOTL.ZG,1972,6.511544012
TLA,FP.CPI.TOTL.ZG,1973,13.79603399
TLA,FP.CPI.TOTL.ZG,1974,23.78401544
TLA,FP.CPI.TOTL.ZG,1975,16.8763154
TLA,FP.CPI.TOTL.ZG,1976,9.931595653
TLA,FP.CPI.TOTL.ZG,1977,11.19100164
TLA,FP.CPI.TOTL.ZG,1978,10.35567228
TLA,FP.CPI.TOTL.ZG,1979,14.78223927
TLA,FP.CPI.TOTL.ZG,1980,18.06154304
TLA,FP.CPI.TOTL.ZG,1981,14.18992764
TLA,FP.CPI.TOTL.ZG,1982,8.397681559
TLA,FP.CPI.TOTL.ZG,1983,10.91288722
TLA,FP.CPI.TOTL.ZG,1984,11.72729826
TLA,FP.CPI.TOTL.ZG,1985,16.87210547
TLA,FP.CPI.TOTL.ZG,1986,13.47021866
TLA,FP.CPI.TOTL.ZG,1987,12.93696853
TLA,FP.CPI.TOTL.ZG,1988,9.549734757
TLA,FP.CPI.TOTL.ZG,1989,12.88083542
TLA,FP.CPI.TOTL.ZG,1990,21.85005973
TLA,FP.CPI.TOTL.ZG,1991,22.22338594
TLA,FP.CPI.TOTL.ZG,1992,11.63740249
TLA,FP.CPI.TOTL.ZG,1993,10.79194132
TLA,FP.CPI.TOTL.ZG,1994,10.7205639
TLA,FP.CPI.TOTL.ZG,1995,11.12870297
TLA,FP.CPI.TOTL.ZG,1996,9.788920402
TLA,FP.CPI.TOTL.ZG,1997,7.145111609
TLA,FP.CPI.TOTL.ZG,1998,5.26903547
TLA,FP.CPI.TOTL.ZG,1999,3.486728902
TLA,FP.CPI.TOTL.ZG,2000,4.763824727
TLA,FP.CPI.TOTL.ZG,2001,5.30722081
TLA,FP.CPI.TOTL.ZG,2002,4.240266607
TLA,FP.CPI.TOTL.ZG,2003,4.546900121
TLA,FP.CPI.TOTL.ZG,2004,4.451943924
TLA,FP.CPI.TOTL.ZG,2005,4.69927739
TLA,FP.CPI.TOTL.ZG,2006,4.293423636
TLA,FP.CPI.TOTL.ZG,2007,5.544384858
TLA,FP.CPI.TOTL.ZG,2008,8.40009594
TLA,FP.CPI.TOTL.ZG,2009,2.764089135
TLA,FP.CPI.TOTL.ZG,2010,4.008118163
TLA,FP.CPI.TOTL.ZG,2011,5.462845929
TLA,FP.CPI.TOTL.ZG,2012,4.144572841
TLA,FP.CPI.TOTL.ZG,2013,2.744836219
TLA,FP.CPI.TOTL.ZG,2014,3.428264148
TLA,FP.CPI.TOTL.ZG,2015,2.924821697
TLA,FP.CPI.TOTL.ZG,2016,2.537817104
TLA,FP.CPI.TOTL.ZG,2017,2.822758055
TLA,FP.CPI.TOTL.ZG,2018,2.324144854
TLA,FP.CPI.TOTL.ZG,2019,2.096046353
TLA,FP.CPI.TOTL.ZG,2020,1.767515924
TLA,FP.CPI.TOTL.ZG,2021,4.261051274
TLA,FP.CPI.TOTL.ZG,2022,8.274774902
TLA,FP.CPI.TOTL.ZG,2023,4.708817832
TLA,FP.CPI.TOTL.ZG,2024,3.627707369
TLA,FP.CPI.TOTL.ZG,2025,2.307586266
LDC,FP.CPI.TOTL.ZG,1960,
LDC,FP.CPI.TOTL.ZG,1961,
LDC,FP.CPI.TOTL.ZG,1962,
LDC,FP.CPI.TOTL.ZG,1963,
LDC,FP.CPI.TOTL.ZG,1964,
LDC,FP.CPI.TOTL.ZG,1965,
LDC,FP.CPI.TOTL.ZG,1966,
LDC,FP.CPI.TOTL.ZG,1967,
LDC,FP.CPI.TOTL.ZG,1968,
LDC,FP.CPI.TOTL.ZG,1969,
LDC,FP.CPI.TOTL.ZG,1970,
LDC,FP.CPI.TOTL.ZG,1971,
LDC,FP.CPI.TOTL.ZG,1972,
LDC,FP.CPI.TOTL.ZG,1973,
LDC,FP.CPI.TOTL.ZG,1974,
LDC,FP.CPI.TOTL.ZG,1975,
LDC,FP.CPI.TOTL.ZG,1976,
LDC,FP.CPI.TOTL.ZG,1977,
LDC,FP.CPI.TOTL.ZG,1978,
LDC,FP.CPI.TOTL.ZG,1979,
LDC,FP.CPI.TOTL.ZG,1980,
LDC,FP.CPI.TOTL.ZG,1981,
LDC,FP.CPI.TOTL.ZG,1982,
LDC,FP.CPI.TOTL.ZG,1983,
LDC,FP.CPI.TOTL.ZG,1984,
LDC,FP.CPI.TOTL.ZG,1985,
LDC,FP.CPI.TOTL.ZG,1986,9.3254619
LDC,FP.CPI.TOTL.ZG,1987,9.013519315
LDC,FP.CPI.TOTL.ZG,1988,10.2196875
LDC,FP.CPI.TOTL.ZG,1989,8.929941429
LDC,FP.CPI.TOTL.ZG,1990,8.488646497
LDC,FP.CPI.TOTL.ZG,1991,14.24584461
LDC,FP.CPI.TOTL.ZG,1992,10.63930219
LDC,FP.CPI.TOTL.ZG,1993,9.37034416
LDC,FP.CPI.TOTL.ZG,1994,25.17787622
LDC,FP.CPI.TOTL.ZG,1995,15.44802584
LDC,FP.CPI.TOTL.ZG,1996,9.330314585
LDC,FP.CPI.TOTL.ZG,1997,8.022107666
LDC,FP.CPI.TOTL.ZG,1998,7.111911142
LDC,FP.CPI.TOTL.ZG,1999,4.925772561
LDC,FP.CPI.TOTL.ZG,2000,3.899529803
LDC,FP.CPI.TOTL.ZG,2001,4.714896347
LDC,FP.CPI.TOTL.ZG,2002,4.464264007
LDC,FP.CPI.TOTL.ZG,2003,6.489432087
LDC,FP.CPI.TOTL.ZG,2004,4.534213741
LDC,FP.CPI.TOTL.ZG,2005,7.564080617
LDC,FP.CPI.TOTL.ZG,2006,6.852466179
LDC,FP.CPI.TOTL.ZG,2007,7.785568962
LDC,FP.CPI.TOTL.ZG,2008,11.01038801
LDC,FP.CPI.TOTL.ZG,2009,4.561506877
LDC,FP.CPI.TOTL.ZG,2010,5.049680759
LDC,FP.CPI.TOTL.ZG,2011,6.610389865
LDC,FP.CPI.TOTL.ZG,2012,6.314744503
LDC,FP.CPI.TOTL.ZG,2013,5.52412878
LDC,FP.CPI.TOTL.ZG,2014,4.405352342
LDC,FP.CPI.TOTL.ZG,2015,3.402743277
LDC,FP.CPI.TOTL.ZG,2016,5.34414601
LDC,FP.CPI.TOTL.ZG,2017,4.572536553
LDC,FP.CPI.TOTL.ZG,2018,3.46147485
LDC,FP.CPI.TOTL.ZG,2019,3.322558813
LDC,FP.CPI.TOTL.ZG,2020,4.332968747
LDC,FP.CPI.TOTL.ZG,2021,4.156491255
LDC,FP.CPI.TOTL.ZG,2022,9.458012813
LDC,FP.CPI.TOTL.ZG,2023,7.126974821
LDC,FP.CPI.TOTL.ZG,2024,4.685096543
LDC,FP.CPI.TOTL.ZG,2025,3.364621893
LMY,FP.CPI.TOTL.ZG,1960,
LMY,FP.CPI.TOTL.ZG,1961,
LMY,FP.CPI.TOTL.ZG,1962,
LMY,FP.CPI.TOTL.ZG,1963,
LMY,FP.CPI.TOTL.ZG,1964,
LMY,FP.CPI.TOTL.ZG,1965,
LMY,FP.CPI.TOTL.ZG,1966,
LMY,FP.CPI.TOTL.ZG,1967,
LMY,FP.CPI.TOTL.ZG,1968,
LMY,FP.CPI.TOTL.ZG,1969,
LMY,FP.CPI.TOTL.ZG,1970,
LMY,FP.CPI.TOTL.ZG,1971,
LMY,FP.CPI.TOTL.ZG,1972,
LMY,FP.CPI.TOTL.ZG,1973,
LMY,FP.CPI.TOTL.ZG,1974,
LMY,FP.CPI.TOTL.ZG,1975,
LMY,FP.CPI.TOTL.ZG,1976,
